2020-03-01T12:00:00.6030000Z,52.52,BRENTOIL,BO
2020-03-02T12:00:00.6030000Z,52.52,BRENTOIL,BO
2020-03-03T12:00:00.6030000Z,52.24,BRENTOIL,BO
2020-03-04T12:00:00.6030000Z,51.86,BRENTOIL,BO
2020-03-05T12:00:00.6030000Z,51.29,BRENTOIL,BO
2020-03-06T12:00:00.6030000Z,45.6,BRENTOIL,BO
2020-03-07T12:00:00.6030000Z,45.6,BRENTOIL,BO
2020-03-08T12:00:00.6030000Z,45.6,BRENTOIL,BO
2020-03-09T12:00:00.6030000Z,35.33,BRENTOIL,BO
2020-03-10T12:00:00.6030000Z,35.57,BRENTOIL,BO
2020-03-11T12:00:00.6030000Z,34.45,BRENTOIL,BO
2020-03-12T12:00:00.6030000Z,31.02,BRENTOIL,BO
2020-03-13T12:00:00.6030000Z,32.25,BRENTOIL,BO
2020-03-14T12:00:00.6030000Z,32.25,BRENTOIL,BO
2020-03-15T12:00:00.6030000Z,32.25,BRENTOIL,BO
2020-03-16T12:00:00.6030000Z,27.98,BRENTOIL,BO
2020-03-17T12:00:00.6030000Z,27.97,BRENTOIL,BO
2020-03-18T12:00:00.6030000Z,22.79,BRENTOIL,BO
2020-03-19T12:00:00.6030000Z,23.98,BRENTOIL,BO
2020-03-20T12:00:00.6030000Z,25.55,BRENTOIL,BO
2020-03-21T12:00:00.6030000Z,25.55,BRENTOIL,BO
2020-03-22T12:00:00.6030000Z,25.55,BRENTOIL,BO
2020-03-23T12:00:00.6030000Z,23.75,BRENTOIL,BO
2020-03-24T12:00:00.6030000Z,24.5,BRENTOIL,BO
2020-03-25T12:00:00.6030000Z,25.62,BRENTOIL,BO
2020-03-26T12:00:00.6030000Z,23.55,BRENTOIL,BO
2020-03-27T12:00:00.6030000Z,22.39,BRENTOIL,BO
2020-03-28T12:00:00.6030000Z,22.39,BRENTOIL,BO
2020-03-29T12:00:00.6030000Z,22.39,BRENTOIL,BO
2020-03-30T12:00:00.6030000Z,19.19,BRENTOIL,BO
2020-03-31T12:00:00.6030000Z,14.85,BRENTOIL,BO
2020-04-01T12:00:00.6030000Z,14.97,BRENTOIL,BO
2020-04-02T12:00:00.6030000Z,20.24,BRENTOIL,BO
2020-04-03T12:00:00.6030000Z,24.33,BRENTOIL,BO
2020-04-04T12:00:00.6030000Z,24.33,BRENTOIL,BO
2020-04-05T12:00:00.6030000Z,24.33,BRENTOIL,BO
2020-04-06T12:00:00.6030000Z,22.58,BRENTOIL,BO
2020-04-07T12:00:00.6030000Z,22.1,BRENTOIL,BO
2020-04-08T12:00:00.6030000Z,25.22,BRENTOIL,BO
2020-04-09T12:00:00.6030000Z,20.23,BRENTOIL,BO
2020-04-10T12:00:00.6030000Z,20.23,BRENTOIL,BO
2020-04-11T12:00:00.6030000Z,20.23,BRENTOIL,BO
2020-04-12T12:00:00.6030000Z,20.23,BRENTOIL,BO
2020-04-13T12:00:00.6030000Z,20.23,BRENTOIL,BO
2020-04-14T12:00:00.6030000Z,21.74,BRENTOIL,BO
2020-04-15T12:00:00.6030000Z,19.8,BRENTOIL,BO
2020-04-16T12:00:00.6030000Z,18.69,BRENTOIL,BO
2020-04-17T12:00:00.6030000Z,19.75,BRENTOIL,BO
2020-04-18T12:00:00.6030000Z,19.75,BRENTOIL,BO
2020-04-19T12:00:00.6030000Z,19.75,BRENTOIL,BO
2020-04-20T12:00:00.6030000Z,17.36,BRENTOIL,BO
2020-04-21T12:00:00.6030000Z,9.12,BRENTOIL,BO
2020-04-22T12:00:00.6030000Z,13.77,BRENTOIL,BO
2020-04-23T12:00:00.6030000Z,15.06,BRENTOIL,BO
2020-04-24T12:00:00.6030000Z,15.87,BRENTOIL,BO
2020-04-25T12:00:00.6030000Z,15.87,BRENTOIL,BO
2020-04-26T12:00:00.6030000Z,15.87,BRENTOIL,BO
2020-04-27T12:00:00.6030000Z,15.17,BRENTOIL,BO
2020-04-28T12:00:00.6030000Z,15.6,BRENTOIL,BO
2020-04-29T12:00:00.6030000Z,17.86,BRENTOIL,BO
2020-04-30T12:00:00.6030000Z,18.11,BRENTOIL,BO
